Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i don't visit family or have	3	Human 2	7, 9
2	4	. i don't visit	7	Human 2	7, 13
2	4	i'm phi , an	3	Human 2	7, 9
3	3	i'm phi ,	5	Human 2	7, 9, 11
2	3	to assist you	5	Human 2	3, 7
4	2	i don't	11	Human 2	3, 7, 9, 13
4	2	i'm phi	7	Human 2	7, 9, 11, 13
2	2	, but	3	Human 2	3, 5
2	2	, i	5	Human 2	3, 7
2	2	an ai	5	Human 2	3, 7
2	2	but i'm	7	Human 2	3, 9
2	2	phi city	5	Human 2	11, 15
2	2	visited before	5	Human 2	11, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	3, 5, 7, 9, 13
5	1	or	9	Human 2	3, 5, 7, 9, 11
5	1	visit	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 7, 11, 15
4	1	but	11	Human 2	3, 5, 9, 13
4	1	to	9	Human 2	3, 5, 7, 11
3	1	ai	11	Human 2	3, 7, 13
3	1	and	13	Human 2	3, 13, 15
3	1	city	5	Human 2	11, 13, 15
3	1	have	7	Human 2	3, 7, 9
3	1	your	9	Human 2	3, 5, 11
2	1	a	7	Human 2	9, 15
2	1	cities	3	Human 2	13, 15
2	1	for	5	Human 2	11, 15
2	1	how	7	Human 2	5, 11
2	1	the	7	Human 2	9, 15
2	1	with	11	Human 2	3, 13

