Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	great , thank you ! how can i help you today ?	3	Human 2	3, 5
2	10	is a great way to stay fit and healthy .	5	Human 2	7, 11
2	7	. can you tell me more about	3	Human 2	9, 11
2	6	you tell me more about your	5	Human 2	7, 11
2	3	that's great !	5	Human 2	7, 11
2	2	weight lifting	3	Human 2	7, 9
3	1	a	7	Human 2	7, 11, 13
3	1	how	9	Human 2	3, 5, 11
3	1	i	11	Human 2	3, 5, 13
3	1	your	5	Human 2	7, 9, 11
2	1	routine	3	Human 2	7, 9
2	1	so	5	Human 2	9, 13

