Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! neurips is a	5	Human 2	11, 15
2	3	i'm glad you	3	Human 2	9, 11
2	3	🤖 haha ,	3	Human 2	13, 15
3	2	! neurips	5	Human 2	11, 13, 15
3	2	haha ,	5	Human 2	13, 15, 17
2	2	, i	7	Human 2	7, 13
2	2	machine learning	5	Human 2	11, 15
2	2	you like	5	Human 2	5, 9
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	a	13	Human 2	5, 9, 11, 15, 17
5	1	the	11	Human 2	7, 9, 13, 15, 17
4	1	neurips	7	Human 2	11, 13, 15, 17
3	1	can	7	Human 2	3, 7, 9
3	1	conference	7	Human 2	11, 13, 17
3	1	i	11	Human 2	3, 7, 13
3	1	i'm	5	Human 2	7, 9, 11
2	1	about	3	Human 2	15, 17
2	1	basketball	3	Human 2	7, 9
2	1	for	5	Human 2	9, 13
2	1	in	5	Human 2	11, 15
2	1	or	3	Human 2	5, 7
2	1	see	7	Human 2	7, 13
2	1	to	3	Human 2	5, 7
2	1	what	3	Human 2	13, 15

