Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	the one in our floor .	15	2	1	Human 1	14, 15
2	2	3	its good that	7	2	1	Human 1	6, 7
4	4	2	in the	7	8	1	Human 1	4, 7, 9, 11
3	3	2	. i	12	12	1	Human 2	3, 12, 14
3	3	2	the cold	15	12	2	Human 1	4, 10, 15
2	2	2	cold !	10	6	1	Human 2	5, 10
2	2	2	don't get	11	6	1	Human 1	6, 11
2	2	2	except for	11	2	1	Human 1	10, 11
2	2	2	for the	15	6	1	Human 1	10, 15
2	2	2	some goodies	3	2	1	Human 1	2, 3
2	2	2	they are	7	6	1	Human 1	2, 7
2	2	2	will get	15	2	1	Human 1	14, 15
9	3	1	the	11	12	1	Human 1	4, 7, 9, 10, 11, 12, 13, 14, 15
7	3	1	cold	6	12	1	Human 1	4, 5, 6, 7, 10, 11, 15
7	6	1	i	3	13	1	Human 1	2, 3, 4, 9, 11, 12, 14
7	2	1	in	7	14	2	Human 1	2, 4, 7, 9, 11, 14, 15
6	3	1	for	7	10	1	Human 1	6, 7, 10, 11, 13, 15
5	5	1	a	4	9	1	Human 2	3, 4, 6, 7, 11
5	1	1	get	12	10	1	Human 1	6, 11, 12, 14, 15
5	5	1	out	7	11	2	Human 1	2, 6, 7, 9, 12
5	3	1	they	3	11	1	Human 1	2, 3, 5, 7, 12
5	5	1	you	8	13	2	Human 2	1, 3, 8, 11, 13
4	2	1	are	2	7	1	Human 2	1, 2, 3, 7
4	4	1	live	9	4	1	Human 1	8, 9, 10, 11
4	2	1	that	5	4	1	Human 1	4, 5, 6, 7
3	3	1	and	14	5	1	Human 2	11, 14, 15
3	1	1	goodies	12	11	1	Human 1	2, 3, 12
3	2	1	its	7	4	2	Human 1	4, 6, 7
3	3	1	nice	13	6	2	Human 1	8, 10, 13
3	3	1	of	12	10	2	Human 2	3, 11, 12
3	1	1	our	15	10	2	Human 1	6, 14, 15
3	3	1	there	14	10	2	Human 2	5, 7, 14
3	3	1	time	12	7	1	Human 2	7, 12, 13
2	2	1	better	15	4	1	Human 1	12, 15
2	2	1	even	7	2	1	Human 1	6, 7
2	2	1	jacket	5	2	1	Human 1	4, 5
2	2	1	should	13	2	1	Human 1	12, 13
2	2	1	weather	13	8	1	Human 1	6, 13
2	2	1	where	11	4	1	Human 1	8, 11

