Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	9	Human 2	3, 11
3	2	in the	5	Human 2	7, 9, 11
2	2	are you	3	Human 2	1, 3
2	2	i live	3	Human 2	9, 11
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	cold	11	Human 2	5, 7, 11, 15
4	1	for	9	Human 2	7, 11, 13, 15
4	1	in	9	Human 2	7, 9, 11, 15
4	1	you	13	Human 2	1, 3, 11, 13
3	1	a	9	Human 2	3, 7, 11
3	1	are	7	Human 2	1, 3, 7
3	1	i	9	Human 2	3, 9, 11
3	1	they	5	Human 2	3, 5, 7
2	1	and	5	Human 2	11, 15
2	1	get	5	Human 2	11, 15
2	1	of	9	Human 2	3, 11
2	1	out	3	Human 2	7, 9
2	1	snow	5	Human 2	11, 15
2	1	that	3	Human 2	5, 7
2	1	there	3	Human 2	5, 7
2	1	time	7	Human 2	7, 13

