Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	and i	7	Human 2	3, 7, 9
3	2	time for	5	Human 2	11, 13, 15
2	2	a long	3	Human 2	5, 7
2	2	and the	7	Human 2	5, 11
2	2	good .	3	Human 2	9, 11
2	2	had a	7	Human 2	3, 9
2	2	i was	11	Human 2	3, 13
2	2	it was	3	Human 2	3, 5
2	2	the next	3	Human 2	9, 11
7	1	for	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	time	13	Human 2	3, 5, 9, 11, 13, 15
5	1	i	13	Human 2	3, 7, 9, 13, 15
5	1	was	11	Human 2	3, 5, 7, 9, 13
3	1	are	15	Human 2	1, 11, 15
3	1	good	7	Human 2	9, 11, 15
3	1	it	11	Human 2	3, 5, 13
3	1	more	5	Human 2	11, 13, 15
3	1	planning	5	Human 2	11, 13, 15
3	1	some	11	Human 2	5, 13, 15
3	1	vietnam	7	Human 2	5, 7, 11
3	1	we	15	Human 2	1, 9, 15
3	1	yeah	13	Human 2	3, 5, 15
3	1	you	5	Human 2	11, 13, 15
2	1	also	5	Human 2	7, 11
2	1	around	7	Human 2	3, 9
2	1	from	3	Human 2	11, 13
2	1	should	3	Human 2	13, 15
2	1	stay	3	Human 2	7, 9

