Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. i	6	8	1	Human 2	3, 6, 10
3	3	2	for the	9	7	1	Human 1	6, 9, 12
3	3	2	you have	8	5	1	Human 2	7, 8, 11
2	2	2	i love	11	2	1	Human 1	10, 11
2	2	2	lotion .	13	4	1	Human 1	10, 13
2	2	2	me even	7	2	1	Human 1	6, 7
10	8	1	i	4	11	1	Human 2	3, 4, 5, 6, 7, 9, 10, 11, 12, 13
8	5	1	the	5	10	1	Human 1	4, 5, 6, 7, 9, 11, 12, 13
7	4	1	for	5	10	1	Human 1	4, 5, 6, 7, 9, 12, 13
7	5	1	have	6	10	1	Human 2	3, 6, 7, 8, 10, 11, 12
6	6	1	a	7	8	2	Human 1	4, 6, 7, 9, 10, 11
6	6	1	i'm	4	9	1	Human 2	3, 4, 5, 7, 9, 11
6	6	1	to	10	11	2	Human 2	3, 7, 10, 11, 12, 13
6	3	1	you	5	8	1	Human 1	4, 5, 7, 8, 9, 11
5	5	1	so	9	9	2	Human 1	4, 6, 9, 10, 12
5	5	1	with	5	10	1	Human 1	4, 5, 7, 9, 13
5	5	1	your	5	12	1	Human 1	2, 5, 7, 9, 13
4	4	1	it's	11	4	1	Human 1	10, 11, 12, 13
4	4	1	of	13	10	3	Human 1	4, 6, 12, 13
3	1	1	lotion	13	4	2	Human 1	10, 12, 13
3	1	1	me	9	4	1	Human 1	6, 7, 9
3	3	1	on	11	8	2	Human 1	4, 10, 11
2	2	1	chill	5	2	1	Human 1	4, 5
2	2	1	do	8	4	1	Human 2	5, 8
2	2	1	good	10	10	1	Human 2	1, 10
2	2	1	if	9	4	1	Human 1	6, 9
2	2	1	plans	9	2	1	Human 1	8, 9
2	2	1	travelling	7	2	1	Human 1	6, 7
2	2	1	up	6	2	1	Human 2	5, 6
2	2	1	week	3	2	1	Human 1	2, 3

