Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	it's not about	7	Human 2	7, 9, 13
2	3	. regardless ,	3	Human 2	9, 11
2	3	outcomes and what	7	Human 2	7, 13
2	2	, but	7	Human 2	7, 13
2	2	and electricity	3	Human 2	9, 11
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	can	11	Human 2	3, 5, 7, 11, 13
5	1	it's	11	Human 2	3, 5, 7, 9, 13
4	1	not	7	Human 2	7, 9, 11, 13
4	1	what	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	1, 5, 7, 9
3	1	about	7	Human 2	7, 9, 13
3	1	outcomes	7	Human 2	7, 9, 13
3	1	the	7	Human 2	7, 9, 13
3	1	values	7	Human 2	7, 9, 13
3	1	with	7	Human 2	7, 11, 13
2	1	be	9	Human 2	5, 13
2	1	do	13	Human 2	1, 13
2	1	good	3	Human 2	7, 9
2	1	have	3	Human 2	9, 11
2	1	i	7	Human 2	3, 9
2	1	in	5	Human 2	1, 5
2	1	might	9	Human 2	5, 13
2	1	miracles	5	Human 2	1, 5
2	1	people	3	Human 2	11, 13
2	1	through	3	Human 2	7, 9
2	1	to	11	Human 2	3, 13
2	1	up	3	Human 2	9, 11
2	1	you're	9	Human 2	3, 11

