Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i like to	3	Human 2	7, 9
2	3	i've just started	7	Human 2	11, 17
3	2	i have	11	Human 2	5, 9, 15
2	2	for fun	3	Human 2	7, 9
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	i	13	Human 2	5, 7, 9, 15, 17
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	have	11	Human 2	5, 9, 13, 15
4	1	run	9	Human 2	9, 13, 15, 17
4	1	the	15	Human 2	3, 5, 9, 17
3	1	before	11	Human 2	5, 9, 15
3	1	but	11	Human 2	5, 11, 15
3	1	i've	7	Human 2	11, 13, 17
3	1	in	7	Human 2	9, 11, 15
3	1	like	7	Human 2	7, 9, 13
3	1	so	13	Human 2	5, 15, 17
3	1	to	5	Human 2	5, 7, 9
3	1	work	13	Human 2	3, 5, 15
2	1	about	5	Human 2	3, 7
2	1	and	5	Human 2	13, 17
2	1	half	3	Human 2	15, 17
2	1	it	3	Human 2	13, 15
2	1	morning	9	Human 2	9, 17
2	1	much	5	Human 2	11, 15
2	1	my	7	Human 2	9, 15
2	1	not	3	Human 2	11, 13
2	1	one	3	Human 2	15, 17
2	1	this	3	Human 2	15, 17
2	1	was	3	Human 2	15, 17
2	1	what	7	Human 2	7, 13

