Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	great idea ! i will	7	2	1	Human 1	6, 7
4	4	2	the kids	7	12	1	Human 1	2, 7, 9, 13
3	3	2	they have	5	12	1	Human 1	4, 5, 15
2	2	2	. what	13	2	1	Human 1	12, 13
2	2	2	and the	5	4	1	Human 1	2, 5
2	2	2	and then	9	6	1	Human 1	4, 9
2	2	2	are you	13	2	1	Human 1	12, 13
2	2	2	for disneyland	5	4	1	Human 1	2, 5
2	2	2	i am	15	8	1	Human 1	8, 15
2	2	2	the same	15	10	1	Human 1	6, 15
10	8	1	for	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12, 13
10	6	1	the	3	14	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 13, 15
7	4	1	and	3	14	1	Human 1	2, 3, 4, 5, 9, 11, 15
7	7	1	christmas	3	14	1	Human 1	2, 3, 4, 5, 10, 11, 15
7	3	1	i	7	12	2	Human 1	4, 6, 7, 8, 10, 12, 15
7	7	1	that	8	9	1	Human 2	7, 8, 9, 11, 12, 13, 15
7	7	1	would	3	12	1	Human 1	2, 3, 5, 9, 10, 11, 13
7	5	1	you	2	13	1	Human 2	1, 2, 3, 5, 9, 12, 13
5	2	1	have	7	12	1	Human 1	4, 5, 7, 9, 15
5	5	1	sure	9	6	1	Human 1	8, 9, 11, 12, 13
5	3	1	then	4	7	1	Human 2	3, 4, 7, 8, 9
4	2	1	disneyland	3	8	1	Human 1	2, 3, 5, 9
4	4	1	fun	4	7	1	Human 2	3, 4, 5, 9
4	4	1	to	7	8	2	Human 1	2, 4, 7, 9
4	4	1	work	9	6	1	Human 1	8, 9, 11, 13
3	3	1	about	15	8	2	Human 1	8, 14, 15
3	1	1	are	15	4	1	Human 1	12, 13, 15
3	3	1	be	6	4	2	Human 2	3, 5, 6
3	3	1	can	9	5	1	Human 1	8, 9, 12
3	3	1	resort	5	6	1	Human 1	4, 5, 9
3	3	1	this	13	4	1	Human 1	12, 13, 15
2	2	1	around	9	8	1	Human 1	2, 9
2	2	1	but	11	2	1	Human 1	10, 11
2	2	1	closed	11	2	1	Human 1	10, 11
2	2	1	drive	9	6	1	Human 1	4, 9
2	2	1	getting	15	4	1	Human 1	12, 15
2	2	1	know	5	4	1	Human 1	2, 5
2	2	1	legos	15	2	1	Human 1	14, 15
2	2	1	not	11	4	1	Human 1	8, 11
2	2	1	of	15	12	1	Human 1	4, 15
2	2	1	old	15	4	1	Human 1	12, 15
2	2	1	plan	7	4	1	Human 1	4, 7
2	2	1	time	13	2	1	Human 1	12, 13
2	2	1	trip	3	2	1	Human 1	2, 3
2	2	1	year	13	2	1	Human 1	12, 13

