Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i am good just	3	Human 2	3, 5
2	2	are some	9	Human 2	7, 15
2	2	watermelon juice	5	Human 2	5, 9
2	2	yeah ,	5	Human 2	7, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	some	13	Human 2	3, 7, 13, 15
4	1	yeah	9	Human 2	7, 9, 11, 15
3	1	are	15	Human 2	1, 7, 15
3	1	good	13	Human 2	3, 5, 15
3	1	the	9	Human 2	7, 11, 15
3	1	watermelon	7	Human 2	5, 9, 11
2	1	a	9	Human 2	5, 13
2	1	but	5	Human 2	11, 15
2	1	like	7	Human 2	9, 15
2	1	lol	5	Human 2	11, 15
2	1	that	7	Human 2	9, 15
2	1	that's	5	Human 2	11, 15
2	1	weird	7	Human 2	9, 15
2	1	you	13	Human 2	1, 13

