Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	1s and 0s , but	5	Human 2	7, 11
2	4	a 1s and 0s	7	Human 2	7, 13
3	3	i'm just a	7	Human 2	5, 7, 11
2	3	don't eat breakfast	3	Human 2	3, 5
3	2	, but	9	Human 2	3, 7, 11
3	2	eat breakfast	5	Human 2	3, 5, 7
2	2	but your	7	Human 2	5, 11
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	but	9	Human 2	3, 5, 7, 9, 11
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	you	13	Human 2	1, 7, 9, 13
3	1	i	11	Human 2	3, 9, 13
2	1	day	5	Human 2	3, 7
2	1	food	3	Human 2	7, 9
2	1	so	11	Human 2	3, 13
2	1	that	5	Human 2	3, 7
2	1	the	11	Human 2	3, 13
2	1	would	3	Human 2	7, 9

