Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	i'm phi and while i don't visit cities physically ,	3	Human 2	13, 15
2	6	i'm phi , an ai ,	9	Human 2	3, 11
2	5	i don't have feelings or	3	Human 2	3, 5
4	3	i'm phi ,	9	Human 2	3, 7, 9, 11
3	3	i don't visit	7	Human 2	9, 13, 15
3	3	i'm phi and	11	Human 2	5, 13, 15
2	3	. however ,	5	Human 2	7, 11
2	3	and i don't	5	Human 2	5, 9
6	2	i don't	13	Human 2	3, 5, 9, 11, 13, 15
3	2	ai ,	9	Human 2	3, 7, 11
2	2	, and	3	Human 2	7, 9
2	2	, but	3	Human 2	3, 5
2	2	i can	5	Human 2	9, 13
2	2	new york	7	Human 2	9, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 5, 7, 9, 13, 15
6	1	i	13	Human 2	3, 5, 9, 11, 13, 15
4	1	can	9	Human 2	5, 7, 9, 13
4	1	or	7	Human 2	3, 5, 7, 9
4	1	visit	9	Human 2	7, 9, 13, 15
4	1	you	11	Human 2	5, 7, 9, 15
3	1	about	5	Human 2	11, 13, 15
3	1	but	7	Human 2	3, 5, 9
3	1	new	7	Human 2	9, 11, 15
2	1	city	5	Human 2	11, 15
2	1	family	3	Human 2	7, 9
2	1	for	7	Human 2	9, 15
2	1	help	3	Human 2	7, 9
2	1	simulate	3	Human 2	7, 9
2	1	to	5	Human 2	3, 7
2	1	what	5	Human 2	11, 15
2	1	your	7	Human 2	5, 11

