Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. how about	5	2	1	Human 1	4, 5
3	3	2	, but	13	8	2	Human 1	6, 10, 13
2	2	2	that would	15	6	1	Human 1	10, 15
2	2	2	to chat	3	2	1	Human 1	2, 3
9	9	1	i	5	13	1	Human 1	4, 5, 10, 11, 12, 13, 14, 15, 16
7	7	1	a	4	12	1	Human 2	3, 4, 6, 9, 12, 13, 14
7	7	1	you	10	15	4	Human 2	1, 3, 7, 9, 10, 12, 15
6	4	1	to	11	14	1	Human 1	2, 3, 11, 12, 13, 15
5	2	1	but	9	10	1	Human 1	6, 9, 10, 13, 15
5	5	1	is	7	11	1	Human 1	6, 7, 10, 14, 16
5	5	1	on	16	14	4	Human 2	3, 7, 11, 13, 16
4	4	1	it's	7	6	1	Human 1	6, 7, 9, 11
4	4	1	just	5	11	2	Human 1	2, 4, 5, 12
4	4	1	quite	7	10	1	Human 1	6, 7, 13, 15
4	4	1	that	10	9	1	Human 2	7, 10, 14, 15
4	4	1	the	5	13	1	Human 1	4, 5, 7, 16
3	1	1	about	9	6	1	Human 1	4, 5, 9
3	3	1	be	13	6	1	Human 1	10, 13, 15
3	1	1	chat	9	8	1	Human 1	2, 3, 9
3	3	1	for	7	4	1	Human 1	6, 7, 9
3	1	1	how	16	13	1	Human 1	4, 5, 16
3	3	1	live	9	5	1	Human 1	8, 9, 12
3	3	1	your	6	4	2	Human 2	3, 5, 6
2	2	1	am	15	12	1	Human 1	4, 15
2	2	1	believe	13	4	1	Human 1	10, 13
2	2	1	health	9	4	1	Human 1	6, 9
2	2	1	healthy	7	2	1	Human 1	6, 7
2	2	1	more	7	2	1	Human 1	6, 7
2	2	1	neural	13	2	1	Human 1	12, 13
2	2	1	peru	7	2	1	Human 1	6, 7
2	2	1	reincarnation	11	2	1	Human 1	10, 11
2	2	1	relaxing	7	2	1	Human 1	6, 7
2	2	1	they	13	6	1	Human 1	8, 13
2	2	1	very	9	4	1	Human 1	6, 9
2	2	1	what	10	10	1	Human 2	1, 10

