Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm just an ai ,	5	Human 2	3, 7
3	2	have you	9	Human 2	1, 5, 9
2	2	, i	3	Human 2	3, 5
2	2	, you	9	Human 2	7, 15
2	2	avatar is	3	Human 2	3, 5
2	2	do you	3	Human 2	13, 15
2	2	lately ?	9	Human 2	1, 9
7	1	you	15	Human 2	1, 5, 7, 9, 11, 13, 15
6	1	have	13	Human 2	1, 3, 5, 9, 11, 13
5	1	is	13	Human 2	3, 5, 7, 9, 15
3	1	and	5	Human 2	9, 11, 13
3	1	good	9	Human 2	1, 3, 9
3	1	i	11	Human 2	3, 5, 13
3	1	lately	11	Human 2	1, 9, 11
2	1	a	3	Human 2	3, 5
2	1	any	9	Human 2	1, 9
2	1	bake	3	Human 2	13, 15
2	1	like	3	Human 2	11, 13
2	1	movies	7	Human 2	1, 7
2	1	my	5	Human 2	7, 11
2	1	of	3	Human 2	11, 13
2	1	some	3	Human 2	11, 13
2	1	the	5	Human 2	5, 9
2	1	to	7	Human 2	7, 13
2	1	with	7	Human 2	5, 11

