Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	an ai language model ,	3	Human 2	3, 5
2	5	i'm phi , an ai	5	Human 2	3, 7
2	4	, so i don't	5	Human 2	3, 7
3	2	i don't	5	Human 2	3, 5, 7
2	2	! just	3	Human 2	13, 15
2	2	, i	3	Human 2	5, 7
2	2	here are	3	Human 2	13, 15
2	2	video content	3	Human 2	5, 7
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
4	1	ai	9	Human 2	3, 5, 7, 11
4	1	don't	9	Human 2	3, 5, 7, 11
4	1	i	7	Human 2	3, 5, 7, 9
4	1	music	9	Human 2	7, 9, 11, 15
4	1	the	13	Human 2	3, 9, 13, 15
3	1	can	9	Human 2	7, 13, 15
3	1	create	13	Human 2	3, 7, 15
3	1	for	9	Human 2	5, 9, 13
3	1	here	7	Human 2	9, 13, 15
3	1	to	11	Human 2	3, 9, 13
3	1	video	5	Human 2	3, 5, 7
2	1	a	5	Human 2	11, 15
2	1	and	5	Human 2	11, 15
2	1	chords	3	Human 2	13, 15
2	1	fun	3	Human 2	11, 13
2	1	have	7	Human 2	3, 9
2	1	or	5	Human 2	3, 7
2	1	spirit	3	Human 2	13, 15
2	1	with	3	Human 2	9, 11
2	1	you're	3	Human 2	11, 13

