Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	haha . it you	3	Human 2	7, 9
2	4	i'm just an ai	3	Human 2	5, 7
2	3	ai , i	3	Human 2	5, 7
2	3	are you doing	5	Human 2	1, 5
2	2	! how	3	Human 2	1, 3
2	2	during cold	5	Human 2	9, 13
2	2	today ?	3	Human 2	1, 3
2	2	you have	5	Human 2	9, 13
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
4	1	doing	9	Human 2	1, 3, 5, 9
4	1	have	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	3, 5, 7, 9
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	like	7	Human 2	5, 7, 9, 11
3	1	and	5	Human 2	11, 13, 15
3	1	are	9	Human 2	1, 5, 9
3	1	chocolate	7	Human 2	9, 11, 15
3	1	cold	5	Human 2	9, 11, 13
3	1	during	7	Human 2	9, 13, 15
3	1	great	11	Human 2	5, 13, 15
3	1	hot	7	Human 2	9, 11, 15
3	1	how	5	Human 2	1, 3, 5
3	1	lol	5	Human 2	11, 13, 15
3	1	too	7	Human 2	5, 9, 11
2	1	coco	5	Human 2	11, 15
2	1	coffee	3	Human 2	5, 7
2	1	drinking	5	Human 2	9, 13
2	1	drinks	5	Human 2	7, 11
2	1	ski	5	Human 2	11, 15
2	1	some	3	Human 2	11, 13
2	1	that	5	Human 2	11, 15
2	1	that's	5	Human 2	9, 13
2	1	tubing	5	Human 2	11, 15
2	1	way	3	Human 2	13, 15

