Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	17	i'm just an ai , i don't have personal preferences or physical abilities , so i can't	3	Human 2	5, 7
2	8	enjoy doing various tasks to help users like	3	Human 2	9, 11
3	2	to help	9	Human 2	3, 9, 11
2	2	, i'm	13	Human 2	3, 15
2	2	fun and	5	Human 2	11, 15
2	2	it's great	5	Human 2	11, 15
2	2	that you	3	Human 2	9, 11
2	2	you .	7	Human 2	3, 9
5	1	have	11	Human 2	3, 5, 7, 9, 13
5	1	you	13	Human 2	1, 3, 9, 11, 13
4	1	doing	11	Human 2	1, 3, 9, 11
4	1	i	7	Human 2	3, 5, 7, 9
4	1	i'm	13	Human 2	3, 5, 7, 15
4	1	to	13	Human 2	3, 9, 11, 15
3	1	and	7	Human 2	9, 11, 15
3	1	enjoy	7	Human 2	9, 11, 15
3	1	for	7	Human 2	9, 13, 15
3	1	great	5	Human 2	11, 13, 15
3	1	it's	7	Human 2	9, 11, 15
3	1	or	5	Human 2	3, 5, 7
3	1	so	5	Human 2	5, 7, 9
3	1	tasks	9	Human 2	3, 9, 11
3	1	that	5	Human 2	9, 11, 13
2	1	a	5	Human 2	11, 15
2	1	be	3	Human 2	9, 11
2	1	can	9	Human 2	3, 11
2	1	how	3	Human 2	1, 3
2	1	me	3	Human 2	9, 11
2	1	tubing	5	Human 2	11, 15

