Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	for the	11	Human 2	3, 11, 13
2	2	go to	3	Human 2	7, 9
2	2	my family	3	Human 2	5, 7
2	2	that i	5	Human 2	5, 9
2	2	to go	7	Human 2	7, 13
5	1	for	11	Human 2	3, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 7, 9, 13
5	1	the	11	Human 2	3, 7, 9, 11, 13
3	1	a	9	Human 2	5, 11, 13
3	1	it's	7	Human 2	7, 9, 13
3	1	to	7	Human 2	7, 9, 13
2	1	and	3	Human 2	11, 13
2	1	have	9	Human 2	5, 13
2	1	people	3	Human 2	11, 13
2	1	really	5	Human 2	7, 11
2	1	you	3	Human 2	3, 5

