Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	. i	6	11	1	Human 2	3, 6, 12, 13
3	3	2	in the	3	13	1	Human 1	2, 3, 14
2	2	2	communication skills	13	2	1	Human 1	12, 13
2	2	2	peer perspective	9	2	1	Human 1	8, 9
2	2	2	to hear	8	2	1	Human 2	7, 8
9	6	1	i	4	11	1	Human 2	3, 4, 5, 6, 7, 8, 9, 12, 13
6	6	1	mentorship	3	12	1	Human 1	2, 3, 4, 5, 7, 13
6	4	1	to	7	9	1	Human 1	6, 7, 8, 9, 10, 14
5	3	1	in	3	13	1	Human 1	2, 3, 5, 7, 14
4	4	1	a	6	10	1	Human 2	5, 6, 11, 14
4	4	1	be	6	7	1	Human 2	5, 6, 9, 11
4	4	1	mentor	9	7	1	Human 1	6, 9, 10, 12
4	4	1	of	11	10	2	Human 1	4, 10, 11, 13
3	3	1	and	14	10	2	Human 2	5, 13, 14
3	3	1	on	11	3	1	Human 1	10, 11, 12
3	3	1	you	13	12	2	Human 1	2, 10, 13
2	2	1	are	13	12	1	Human 1	2, 13
2	2	1	as	8	2	1	Human 2	7, 8
2	2	1	great	10	4	1	Human 2	7, 10
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	mentee	9	4	1	Human 1	6, 9
2	2	1	program	5	4	1	Human 1	2, 5

