Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i'm going to get a	17	6	1	Human 1	12, 17
2	2	5	it's quite a unique experience	7	2	1	Human 1	6, 7
3	1	3	a unique experience	9	4	1	Human 1	6, 7, 9
3	1	3	going to get	15	6	1	Human 1	12, 15, 17
3	1	3	i'm going to	17	8	2	Human 1	10, 12, 17
5	1	2	going to	10	15	1	Human 2	3, 10, 12, 15, 17
3	3	2	it was	9	4	1	Human 1	8, 9, 11
2	2	2	, it	11	4	1	Human 1	8, 11
2	2	2	i'm tired	11	2	1	Human 1	10, 11
2	2	2	not much	3	2	1	Human 1	2, 3
2	2	2	this weekend	3	2	1	Human 1	2, 3
8	4	1	a	6	13	1	Human 2	5, 6, 7, 9, 10, 12, 16, 17
6	1	1	to	16	15	1	Human 2	3, 10, 12, 15, 16, 17
5	5	1	i	6	11	1	Human 2	5, 6, 8, 11, 15
5	5	1	you	10	12	2	Human 2	5, 9, 10, 15, 16
4	1	1	get	12	13	1	Human 2	5, 12, 15, 17
4	1	1	it	17	10	1	Human 1	8, 9, 11, 17
4	4	1	massage	13	6	1	Human 1	12, 13, 15, 17
3	3	1	have	7	4	1	Human 1	6, 7, 9
3	1	1	it's	16	11	1	Human 1	6, 7, 16
3	2	1	not	3	6	1	Human 1	2, 3, 7
3	1	1	quite	11	6	1	Human 1	6, 7, 11
2	2	1	and	10	4	1	Human 2	7, 10
2	2	1	day	16	6	1	Human 2	11, 16
2	2	1	kind	15	2	1	Human 1	14, 15
2	2	1	no	12	8	1	Human 2	5, 12
2	2	1	should	17	2	1	Human 1	16, 17
2	2	1	that's	10	2	1	Human 2	9, 10
2	2	1	though	11	4	1	Human 1	8, 11
2	2	1	ziplining	7	4	1	Human 1	4, 7

