Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	hope you get your	7	2	1	Human 1	6, 7
2	2	3	but it will	13	2	1	Human 1	12, 13
2	2	3	the entire day	13	2	1	Human 1	12, 13
3	3	2	this weekend	5	8	1	Human 1	2, 5, 9
3	1	2	you get	13	8	1	Human 1	6, 7, 13
2	2	2	, but	12	6	1	Human 2	7, 12
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	free weekend	7	2	1	Human 1	6, 7
2	2	2	work done	13	8	1	Human 1	6, 13
7	3	1	weekend	2	11	1	Human 2	1, 2, 5, 6, 7, 9, 11
7	5	1	you	4	11	1	Human 2	3, 4, 6, 7, 9, 11, 13
6	6	1	a	6	11	2	Human 2	3, 5, 6, 7, 9, 13
6	6	1	hiking	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	3	1	the	12	13	3	Human 2	1, 5, 11, 12, 13
4	4	1	are	3	10	1	Human 1	2, 3, 5, 11
4	2	1	done	7	8	1	Human 1	6, 7, 11, 13
4	4	1	might	5	12	1	Human 1	2, 5, 7, 13
3	3	1	be	7	10	1	Human 1	4, 7, 13
3	3	1	diablo	9	6	1	Human 1	8, 9, 13
3	3	1	for	12	13	1	Human 2	1, 12, 13
3	3	1	i	8	4	2	Human 2	5, 7, 8
3	3	1	sunny	5	8	1	Human 1	4, 5, 11
3	3	1	that	12	11	1	Human 2	3, 12, 13
3	3	1	very	9	6	2	Human 1	4, 6, 9
3	1	1	work	7	8	1	Human 1	6, 7, 13
3	1	1	your	13	8	1	Human 1	6, 7, 13
2	2	1	going	9	2	1	Human 1	8, 9
2	2	1	in	10	8	1	Human 2	3, 10
2	1	1	it	13	2	1	Human 1	12, 13
2	2	1	take	13	2	1	Human 1	12, 13
2	2	1	to	8	6	1	Human 2	3, 8

