Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	what did you have for	5	2	1	Human 1	4, 5
2	2	3	done this before	11	2	1	Human 1	10, 11
2	2	3	great ! i	13	8	1	Human 1	6, 13
2	2	3	how are you	2	2	1	Human 2	1, 2
4	4	2	have done	12	5	1	Human 2	11, 12, 13, 15
3	1	2	! i	15	10	1	Human 1	6, 13, 15
3	3	2	have you	13	6	1	Human 1	10, 13, 15
2	2	2	! what	7	4	1	Human 1	4, 7
2	2	2	. how	5	4	1	Human 1	2, 5
2	2	2	love seafood	7	2	1	Human 1	6, 7
2	2	2	today ?	3	2	1	Human 1	2, 3
12	7	1	you	3	15	1	Human 2	1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15
9	7	1	i	4	13	1	Human 2	3, 4, 5, 6, 9, 11, 12, 13, 15
8	2	1	have	5	12	1	Human 1	4, 5, 9, 10, 11, 12, 13, 15
6	4	1	for	4	13	1	Human 2	3, 4, 5, 9, 13, 15
6	6	1	i'm	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	5	1	an	10	10	2	Human 2	5, 9, 10, 11, 14
5	3	1	are	7	13	1	Human 2	1, 2, 7, 9, 13
5	1	1	done	12	6	1	Human 1	10, 11, 12, 13, 15
5	5	1	that	7	8	1	Human 1	6, 7, 9, 11, 13
4	4	1	any	12	5	1	Human 2	11, 12, 13, 15
4	1	1	how	3	5	1	Human 2	1, 2, 3, 5
3	3	1	fishing	13	4	1	Human 1	12, 13, 15
3	3	1	hunting	13	4	1	Human 1	12, 13, 15
3	3	1	kite	7	6	1	Human 1	4, 7, 9
3	3	1	or	12	8	2	Human 2	5, 9, 12
3	3	1	research	13	4	1	Human 1	12, 13, 15
3	3	1	the	7	6	1	Human 1	4, 7, 9
3	1	1	today	4	3	1	Human 1	2, 3, 4
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	haha	13	2	1	Human 1	12, 13
2	2	1	hard	9	2	1	Human 1	8, 9
2	2	1	in	11	8	1	Human 1	4, 11
2	2	1	was	7	4	1	Human 1	4, 7
2	2	1	would	15	2	1	Human 1	14, 15
2	2	1	your	12	6	1	Human 2	7, 12

