Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	of immigrants living there .	5	Human 2	13, 17
2	4	you have been living	3	Human 2	15, 17
3	2	have been	5	Human 2	13, 15, 17
2	2	and how	3	Human 2	15, 17
2	2	home city	3	Human 2	15, 17
2	2	where you	5	Human 2	11, 15
2	2	work and	7	Human 2	5, 11
2	2	you know	3	Human 2	13, 15
5	1	and	13	Human 2	5, 11, 13, 15, 17
5	1	where	13	Human 2	5, 7, 11, 15, 17
5	1	you	13	Human 2	5, 11, 13, 15, 17
4	1	i	15	Human 2	3, 5, 13, 17
4	1	japan	9	Human 2	7, 9, 13, 15
4	1	living	7	Human 2	11, 13, 15, 17
3	1	home	15	Human 2	3, 15, 17
3	1	how	5	Human 2	13, 15, 17
3	1	just	7	Human 2	3, 5, 9
3	1	that's	7	Human 2	9, 13, 15
3	1	the	5	Human 2	13, 15, 17
3	1	there	17	Human 2	1, 13, 17
3	1	work	9	Human 2	3, 5, 11
2	1	city	3	Human 2	15, 17
2	1	is	3	Human 2	15, 17
2	1	it's	5	Human 2	13, 17
2	1	that	3	Human 2	15, 17
2	1	to	3	Human 2	11, 13

