Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	been to the us	13	2	1	Human 1	12, 13
2	2	2	do you	15	12	1	Human 1	4, 15
2	2	2	how's living	11	4	1	Human 1	8, 11
2	2	2	in japan	15	8	1	Human 1	8, 15
2	2	2	japan .	9	4	1	Human 1	6, 9
2	2	2	japan ?	8	2	1	Human 2	7, 8
2	2	2	know that	15	4	1	Human 1	12, 15
2	2	2	you work	11	8	1	Human 1	4, 11
9	8	1	you	5	14	1	Human 1	4, 5, 11, 12, 13, 14, 15, 16, 17
8	8	1	where	5	14	1	Human 1	4, 5, 6, 7, 11, 14, 15, 17
7	7	1	i	6	16	2	Human 2	3, 5, 6, 10, 13, 17, 18
6	6	1	and	10	13	1	Human 2	5, 10, 11, 13, 15, 17
6	1	1	japan	13	10	1	Human 1	6, 7, 8, 9, 13, 15
5	3	1	been	14	6	1	Human 1	12, 13, 14, 15, 17
5	5	1	have	13	6	1	Human 1	12, 13, 14, 15, 17
5	3	1	living	13	10	1	Human 1	8, 11, 13, 15, 17
4	4	1	home	3	16	1	Human 1	2, 3, 15, 17
4	2	1	in	15	13	2	Human 1	6, 8, 15, 18
4	4	1	is	15	12	2	Human 1	6, 10, 15, 17
4	4	1	just	3	8	1	Human 1	2, 3, 5, 9
4	2	1	the	15	6	1	Human 1	12, 13, 15, 17
4	2	1	work	4	9	1	Human 2	3, 4, 5, 11
3	3	1	city	18	4	2	Human 2	15, 17, 18
3	1	1	know	13	4	1	Human 1	12, 13, 15
3	1	1	that	17	6	1	Human 1	12, 15, 17
3	1	1	to	12	3	1	Human 2	11, 12, 13
2	2	1	a	13	4	1	Human 1	10, 13
2	2	1	at	7	6	1	Human 1	2, 7
2	2	1	awesome	15	2	1	Human 1	14, 15
2	2	1	beer	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	like	17	2	1	Human 1	16, 17
2	2	1	live	11	6	1	Human 1	6, 11
2	2	1	my	10	6	1	Human 2	5, 10
2	2	1	ramen	11	2	1	Human 1	10, 11
2	2	1	wish	11	2	1	Human 1	10, 11

