Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, and brain surgery is definitely a	3	Human 2	11, 13
2	3	biology can be	3	Human 2	7, 9
3	2	, but	11	Human 2	7, 9, 17
3	2	brain surgery	5	Human 2	11, 13, 15
2	2	an interesting	7	Human 2	11, 17
2	2	biology is	3	Human 2	11, 13
2	2	that's a	15	Human 2	5, 19
2	2	work and	9	Human 2	9, 17
2	2	you can	5	Human 2	15, 19
6	1	and	15	Human 2	5, 9, 11, 13, 17, 19
6	1	you	17	Human 2	3, 5, 7, 13, 15, 19
5	1	a	15	Human 2	5, 11, 13, 15, 19
5	1	can	17	Human 2	3, 7, 9, 15, 19
4	1	that's	15	Human 2	5, 11, 17, 19
3	1	an	11	Human 2	7, 11, 17
3	1	i'm	11	Human 2	3, 7, 13
3	1	the	11	Human 2	9, 15, 19
3	1	work	13	Human 2	5, 9, 17
2	1	are	3	Human 2	15, 17
2	1	challenging	5	Human 2	7, 11
2	1	don't	5	Human 2	5, 9
2	1	field	3	Human 2	11, 13
2	1	for	17	Human 2	3, 19
2	1	great	11	Human 2	9, 19
2	1	of	11	Human 2	5, 15
2	1	point	3	Human 2	17, 19
2	1	to	3	Human 2	3, 5

