Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have any	5	Human 2	3, 7
4	8	i'm just an ai , i don't have	11	Human 2	3, 5, 7, 13
5	2	, i	11	Human 2	3, 5, 7, 11, 13
2	2	experiences ,	7	Human 2	7, 13
2	2	have personal	9	Human 2	5, 13
2	2	or experiences	9	Human 2	5, 13
5	1	any	9	Human 2	3, 5, 7, 9, 11
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	i'm	11	Human 2	3, 5, 7, 11, 13
4	1	just	11	Human 2	3, 5, 7, 13
3	1	or	11	Human 2	3, 5, 13
2	1	recommend	3	Human 2	11, 13
2	1	seafood	3	Human 2	11, 13
2	1	some	3	Human 2	11, 13
2	1	there	11	Human 2	1, 11
2	1	to	3	Human 2	3, 5
2	1	you	7	Human 2	5, 11

