Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i've been to tokyo	15	8	1	Human 1	8, 15
2	2	3	during the summer	11	6	1	Human 1	6, 11
4	4	2	it was	11	10	1	Human 1	6, 11, 14, 15
2	2	2	, the	10	4	1	Human 2	7, 10
2	2	2	. it's	9	2	1	Human 1	8, 9
2	2	2	114 degrees	7	2	1	Human 1	6, 7
2	2	2	as well	11	4	1	Human 1	8, 11
2	2	2	disney sea	13	2	1	Human 1	12, 13
2	2	2	i went	11	2	1	Human 1	10, 11
2	2	2	it's good	5	4	1	Human 1	2, 5
2	2	2	summer .	9	4	1	Human 1	6, 9
2	2	2	the disney	13	2	1	Human 1	12, 13
2	2	2	you ?	3	2	1	Human 1	2, 3
9	5	1	the	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 12, 13, 15
8	6	1	i	6	12	2	Human 2	3, 5, 6, 9, 10, 11, 13, 14
8	5	1	it	6	15	3	Human 2	1, 3, 5, 6, 7, 11, 14, 15
6	6	1	nice	5	8	1	Human 1	4, 5, 7, 8, 9, 11
6	6	1	of	14	13	4	Human 2	3, 5, 9, 11, 14, 15
6	4	1	to	8	11	1	Human 2	5, 8, 10, 11, 13, 15
6	4	1	you	4	13	1	Human 1	2, 3, 4, 5, 7, 14
5	5	1	and	10	11	1	Human 2	5, 10, 11, 13, 15
5	2	1	was	7	10	1	Human 1	6, 7, 11, 14, 15
4	4	1	are	5	14	1	Human 1	2, 5, 12, 15
4	2	1	been	9	8	1	Human 1	8, 9, 11, 15
4	4	1	in	6	10	1	Human 2	5, 6, 9, 14
4	4	1	is	11	10	1	Human 1	6, 11, 12, 15
4	1	1	it's	5	8	1	Human 1	2, 5, 8, 9
4	2	1	tokyo	9	8	1	Human 1	8, 9, 11, 15
3	3	1	also	13	4	1	Human 1	12, 13, 15
3	1	1	disney	13	4	2	Human 1	10, 12, 13
3	1	1	good	3	4	1	Human 1	2, 3, 5
3	1	1	i've	11	8	1	Human 1	8, 11, 15
3	3	1	live	5	6	1	Human 1	4, 5, 9
3	1	1	sea	15	4	1	Human 1	12, 13, 15
3	3	1	show	11	5	1	Human 1	10, 11, 14
2	2	1	all	12	4	1	Human 2	9, 12
2	2	1	cool	15	2	1	Human 1	14, 15
2	2	1	everything	11	2	1	Human 1	10, 11
2	2	1	hot	9	4	1	Human 1	6, 9
2	2	1	kyoto	9	4	1	Human 1	6, 9
2	2	1	really	15	2	1	Human 1	14, 15
2	2	1	town	15	2	1	Human 1	14, 15

