Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	to be a pastry chef	2	2	1	Human 2	1, 2
3	3	2	you have	7	6	1	Human 1	6, 7, 11
2	2	2	i have	15	8	1	Human 1	8, 15
2	2	2	kind of	15	2	1	Human 1	14, 15
2	2	2	make a	15	2	1	Human 1	14, 15
11	8	1	a	3	15	1	Human 2	1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15
8	8	1	and	6	13	1	Human 2	3, 6, 7, 8, 9, 11, 13, 15
8	8	1	the	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 14, 15
8	5	1	you	4	13	1	Human 2	1, 4, 6, 7, 8, 10, 11, 13
7	4	1	have	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 15
6	4	1	i	3	14	1	Human 1	2, 3, 5, 8, 14, 15
6	6	1	i'm	5	10	1	Human 1	4, 5, 7, 9, 11, 13
6	6	1	of	6	11	1	Human 2	5, 6, 12, 13, 14, 15
6	6	1	that	5	12	1	Human 1	4, 5, 6, 8, 10, 15
4	4	1	all	9	8	1	Human 1	8, 9, 13, 15
4	4	1	for	10	9	1	Human 2	7, 10, 11, 15
4	4	1	is	8	8	1	Human 2	7, 8, 10, 14
4	2	1	to	6	8	1	Human 2	1, 2, 6, 8
3	1	1	chef	4	4	1	Human 2	1, 2, 4
3	3	1	dance	13	4	1	Human 1	12, 13, 15
3	3	1	favorite	9	8	1	Human 1	8, 9, 15
3	3	1	in	10	6	1	Human 2	9, 10, 14
3	3	1	not	5	4	1	Human 1	4, 5, 7
3	3	1	psychic	5	4	1	Human 1	4, 5, 7
3	3	1	what	15	6	2	Human 1	10, 12, 15
3	3	1	work	15	6	2	Human 1	10, 14, 15
2	2	1	about	13	6	1	Human 1	8, 13
2	2	1	cakes	15	2	1	Human 1	14, 15
2	2	1	come	13	8	1	Human 1	6, 13
2	2	1	day	15	2	1	Human 1	14, 15
2	2	1	enjoy	11	2	1	Human 1	10, 11
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	guess	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	10	8	1	Human 2	3, 10
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	nice	15	2	1	Human 1	14, 15
2	2	1	off	5	2	1	Human 1	4, 5
2	2	1	say	8	6	1	Human 2	3, 8
2	2	1	style	13	2	1	Human 1	12, 13
2	2	1	too	7	2	1	Human 1	6, 7
2	2	1	was	5	2	1	Human 1	4, 5
2	2	1	you're	6	4	1	Human 2	3, 6

