Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai and do not have personal experiences or	5	Human 2	7, 11
3	8	i'm just an ai and do not have	7	Human 2	7, 11, 13
2	7	. my purpose is to assist and	3	Human 2	13, 15
4	5	i'm just an ai and	9	Human 2	7, 11, 13, 15
2	4	. however , i	5	Human 2	7, 11
2	3	. is there	3	Human 2	3, 5
5	2	i'm just	11	Human 2	5, 7, 11, 13, 15
3	2	to help	5	Human 2	3, 5, 7
2	2	would be	3	Human 2	7, 9
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	an	9	Human 2	7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	have	9	Human 2	5, 7, 9, 11, 13
5	1	to	13	Human 2	3, 5, 7, 13, 15
4	1	do	11	Human 2	3, 7, 11, 13
4	1	is	13	Human 2	3, 5, 13, 15
4	1	or	11	Human 2	5, 7, 11, 15
4	1	you	9	Human 2	1, 5, 7, 9
3	1	assist	11	Human 2	5, 13, 15
3	1	be	7	Human 2	3, 7, 9
3	1	i	9	Human 2	3, 7, 11
3	1	my	11	Human 2	5, 13, 15
2	1	anything	11	Human 2	3, 13
2	1	so	9	Human 2	3, 11
2	1	that	7	Human 2	3, 9
2	1	the	3	Human 2	13, 15
2	1	your	5	Human 2	7, 11

