Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	i'm phi ,	7	Human 2	3, 5, 7, 9
2	3	i don't have	3	Human 2	3, 5
6	2	phi ,	13	Human 2	3, 5, 7, 9, 11, 15
5	2	i'm phi	11	Human 2	3, 5, 7, 9, 13
3	2	you ,	7	Human 2	5, 9, 11
2	2	, but	9	Human 2	3, 11
2	2	i don't	3	Human 2	3, 5
2	2	kind of	5	Human 2	11, 15
2	2	language model	5	Human 2	3, 7
8	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
6	1	have	13	Human 2	3, 5, 9, 11, 13, 15
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
4	1	and	9	Human 2	5, 7, 11, 13
4	1	are	13	Human 2	1, 7, 11, 13
4	1	but	11	Human 2	3, 9, 11, 13
4	1	i	11	Human 2	3, 5, 7, 13
4	1	that	7	Human 2	9, 11, 13, 15
3	1	a	5	Human 2	5, 7, 9
3	1	experiences	7	Human 2	9, 13, 15
3	1	for	7	Human 2	9, 11, 15
3	1	of	5	Human 2	11, 13, 15
2	1	cold	3	Human 2	9, 11
2	1	doing	3	Human 2	1, 3
2	1	enjoyable	3	Human 2	11, 13
2	1	ever	9	Human 2	7, 15
2	1	great	11	Human 2	3, 13
2	1	like	5	Human 2	5, 9
2	1	physical	7	Human 2	5, 11
2	1	to	5	Human 2	11, 15

