Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but i'm	10	6	1	Human 2	5, 10
4	4	2	i'm not	13	8	1	Human 1	10, 13, 15, 17
2	2	2	. what	8	2	1	Human 2	7, 8
2	2	2	ground beef	13	2	1	Human 1	12, 13
7	7	1	a	10	13	2	Human 2	5, 9, 10, 11, 13, 15, 17
7	7	1	i	10	12	3	Human 2	5, 7, 9, 10, 11, 14, 16
7	2	1	i'm	10	13	2	Human 2	5, 9, 10, 13, 14, 15, 17
7	7	1	you	2	13	1	Human 2	1, 2, 3, 4, 6, 7, 13
5	5	1	like	10	12	2	Human 2	3, 7, 10, 11, 14
5	5	1	to	16	14	4	Human 2	3, 7, 13, 15, 16
4	4	1	have	6	5	1	Human 2	5, 6, 7, 9
3	3	1	are	8	13	1	Human 2	1, 8, 13
3	3	1	good	17	16	2	Human 1	2, 10, 17
2	2	1	badminton	15	2	1	Human 1	14, 15
2	2	1	eating	9	2	1	Human 1	8, 9
2	2	1	graduated	7	2	1	Human 1	6, 7
2	2	1	it	17	4	1	Human 1	14, 17
2	2	1	klutz	11	2	1	Human 1	10, 11
2	2	1	lol	11	2	1	Human 1	10, 11
2	2	1	meet	5	2	1	Human 1	4, 5
2	2	1	squash	17	2	1	Human 1	16, 17
2	2	1	would	16	10	1	Human 2	7, 16

