Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	don't have personal experiences or	5	Human 2	5, 9
2	5	with a 3-legged cat .	3	Human 2	15, 17
3	4	with a 3-legged cat	5	Human 2	13, 15, 17
3	3	i'm not sure	5	Human 2	13, 15, 17
2	3	. however ,	5	Human 2	5, 9
3	2	, i	5	Human 2	5, 7, 9
2	2	are you	13	Human 2	1, 13
2	2	here to	5	Human 2	3, 7
2	2	i can	3	Human 2	7, 9
2	2	like to	5	Human 2	3, 7
2	2	might be	3	Human 2	15, 17
2	2	want to	3	Human 2	13, 15
6	1	a	13	Human 2	5, 9, 11, 13, 15, 17
5	1	i'm	13	Human 2	5, 9, 13, 15, 17
4	1	i	7	Human 2	5, 7, 9, 11
4	1	or	7	Human 2	3, 5, 7, 9
4	1	with	15	Human 2	3, 13, 15, 17
4	1	you	13	Human 2	1, 3, 7, 13
3	1	and	5	Human 2	7, 9, 11
3	1	have	5	Human 2	5, 7, 9
3	1	like	9	Human 2	3, 7, 11
3	1	sure	5	Human 2	13, 15, 17
2	1	any	5	Human 2	3, 7
2	1	from	5	Human 2	7, 11
2	1	in	3	Human 2	5, 7
2	1	is	15	Human 2	3, 17
2	1	that	5	Human 2	11, 15
2	1	too	3	Human 2	15, 17

