Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a spinoff from	11	2	1	Human 1	10, 11
3	3	2	grand canyon	13	4	1	Human 1	12, 13, 15
2	2	2	, it's	14	2	1	Human 2	13, 14
2	2	2	it's a	14	6	1	Human 2	9, 14
9	9	1	you	5	15	2	Human 1	2, 4, 5, 8, 9, 12, 13, 14, 16
8	8	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 12, 15
7	7	1	a	10	9	2	Human 2	7, 9, 10, 11, 12, 14, 15
6	6	1	have	3	11	1	Human 1	2, 3, 4, 5, 8, 12
6	6	1	is	7	10	1	Human 1	6, 7, 9, 11, 12, 15
5	5	1	of	8	8	1	Human 2	7, 8, 11, 12, 14
4	4	1	i	4	6	1	Human 2	3, 4, 5, 8
4	4	1	the	7	12	1	Human 1	4, 7, 13, 15
4	4	1	to	15	5	2	Human 1	12, 14, 15, 16
4	4	1	with	11	6	1	Human 1	10, 11, 14, 15
3	3	1	character	11	4	1	Human 1	10, 11, 13
3	3	1	do	3	3	1	Human 1	2, 3, 4
3	3	1	it	11	7	1	Human 1	8, 11, 14
3	3	1	its	11	6	1	Human 1	10, 11, 15
3	3	1	or	14	12	2	Human 2	3, 5, 14
2	2	1	about	9	4	1	Human 1	6, 9
2	2	1	another	9	2	1	Human 1	8, 9
2	2	1	been	13	2	1	Human 1	12, 13
2	2	1	cheers	11	2	1	Human 1	10, 11
2	2	1	famous	11	2	1	Human 1	10, 11
2	2	1	frasier	11	4	1	Human 1	8, 11
2	2	1	here	4	2	1	Human 2	3, 4
2	2	1	his	10	2	1	Human 2	9, 10
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	psychiatrist	10	2	1	Human 2	9, 10
2	2	1	radio	10	2	1	Human 2	9, 10
2	2	1	series	10	4	1	Human 2	7, 10
2	2	1	shows	5	2	1	Human 1	4, 5
2	2	1	though	8	4	1	Human 2	5, 8

