Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	details you can handle before	5	Human 2	5, 9
2	3	here are the	3	Human 2	7, 9
2	3	volunteers will have	3	Human 2	5, 7
3	2	details you	5	Human 2	5, 7, 9
3	2	here are	5	Human 2	5, 7, 9
3	2	the event	5	Human 2	9, 11, 13
2	2	and organizing	3	Human 2	13, 15
2	2	hello !	3	Human 2	1, 3
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	11	Human 2	5, 7, 9, 11, 15
4	1	details	11	Human 2	5, 7, 9, 15
4	1	volunteers	11	Human 2	5, 7, 9, 15
3	1	for	9	Human 2	7, 11, 15
3	1	will	11	Human 2	5, 7, 15
2	1	with	3	Human 2	11, 13

