Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , an ai , so i don't	7	Human 2	5, 11
2	4	, i can help	5	Human 2	7, 11
3	3	, i can	5	Human 2	7, 9, 11
3	3	an ai ,	9	Human 2	5, 11, 13
2	3	, i don't	11	Human 2	3, 13
2	3	and ready to	3	Human 2	3, 5
2	3	i don't have	9	Human 2	5, 13
4	2	i can	7	Human 2	7, 9, 11, 13
2	2	, but	3	Human 2	3, 5
2	2	as an	11	Human 2	3, 13
2	2	days or	3	Human 2	3, 5
2	2	help you	5	Human 2	3, 7
2	2	run or	3	Human 2	11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
6	1	or	11	Human 2	3, 5, 7, 9, 11, 13
5	1	to	11	Human 2	3, 5, 7, 9, 13
3	1	but	11	Human 2	3, 5, 13
3	1	i'm	9	Human 2	3, 5, 11
3	1	phi	9	Human 2	5, 11, 13
3	1	you	7	Human 2	3, 7, 9
2	1	in	5	Human 2	7, 11
2	1	keep	3	Human 2	7, 9
2	1	track	3	Human 2	7, 9

