Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it was an	5	Human 2	3, 7
2	2	! the	3	Human 2	3, 5
2	2	. did	3	Human 2	7, 9
2	2	absolutely !	3	Human 2	11, 13
2	2	for me	11	Human 2	3, 13
2	2	tomorrow afternoon	3	Human 2	13, 15
6	1	the	13	Human 2	3, 5, 7, 9, 11, 15
5	1	for	13	Human 2	3, 7, 11, 13, 15
4	1	and	7	Human 2	3, 5, 7, 9
4	1	of	9	Human 2	3, 5, 9, 11
3	1	was	5	Human 2	3, 5, 7
3	1	you	9	Human 2	7, 9, 15
2	1	are	13	Human 2	1, 13
2	1	i	7	Human 2	7, 13
2	1	more	3	Human 2	11, 13
2	1	next	3	Human 2	11, 13
2	1	on	7	Human 2	5, 11
2	1	project	3	Human 2	13, 15
2	1	vietnam	5	Human 2	5, 9
2	1	we	11	Human 2	1, 11

