Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	for thanksgiving	5	6	1	Human 1	0, 5
2	2	2	have a	5	2	1	Human 1	4, 5
2	2	2	the theme	5	2	1	Human 1	4, 5
8	8	1	i	4	11	2	Human 2	1, 3, 4, 5, 6, 7, 9, 11
8	8	1	you	1	12	1	Human 1	0, 1, 3, 4, 5, 6, 7, 11
6	6	1	can	4	11	1	Human 2	1, 4, 5, 7, 9, 11
5	3	1	the	7	8	1	Human 1	4, 5, 7, 9, 11
4	3	1	a	5	5	2	Human 1	2, 4, 5, 6
4	2	1	for	3	10	1	Human 1	0, 3, 5, 9
4	2	1	have	7	8	1	Human 1	4, 5, 7, 11
4	4	1	human	7	6	1	Human 1	6, 7, 9, 11
4	4	1	language	8	5	1	Human 2	7, 8, 9, 11
4	4	1	like	3	10	1	Human 1	2, 3, 9, 11
4	4	1	not	6	9	1	Human 2	1, 6, 7, 9
4	4	1	to	6	11	2	Human 2	1, 3, 6, 11
3	3	1	kale	5	3	1	Human 1	4, 5, 6
3	3	1	more	7	6	1	Human 1	6, 7, 11
3	3	1	planning	1	4	1	Human 1	0, 1, 3
2	2	1	about	11	8	1	Human 1	4, 11
2	2	1	are	3	4	1	Human 1	0, 3
2	2	1	computer	11	4	1	Human 1	8, 11
2	2	1	computers	7	2	1	Human 1	6, 7
2	2	1	favorite	9	2	1	Human 1	8, 9
2	2	1	fun	5	6	1	Human 1	0, 5
2	2	1	is	5	4	1	Human 1	2, 5
2	2	1	pick	5	2	1	Human 1	4, 5
2	2	1	talk	11	6	1	Human 1	6, 11
2	1	1	theme	5	2	1	Human 1	4, 5

