Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. i	3	Human 2	15, 17
2	2	i'm a	9	Human 2	7, 15
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
5	1	a	15	Human 2	5, 7, 9, 15, 19
5	1	i	17	Human 2	3, 9, 15, 17, 19
4	1	that	15	Human 2	5, 13, 15, 19
4	1	to	17	Human 2	3, 5, 7, 19
3	1	can	13	Human 2	3, 5, 15
3	1	doing	11	Human 2	3, 7, 13
3	1	my	7	Human 2	3, 7, 9
2	1	bit	13	Human 2	7, 19
2	1	get	15	Human 2	3, 17
2	1	homework	9	Human 2	5, 13
2	1	in	3	Human 2	9, 11
2	1	it	17	Human 2	1, 17
2	1	just	17	Human 2	3, 19
2	1	no	3	Human 2	13, 15
2	1	school	3	Human 2	9, 11
2	1	so	15	Human 2	3, 17
2	1	sophomore	7	Human 2	9, 15
2	1	student	7	Human 2	9, 15
2	1	think	3	Human 2	15, 17
2	1	you	9	Human 2	7, 15

