Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i don't have personal experiences	3	Human 2	7, 9
3	3	i don't have	7	Human 2	7, 9, 13
2	3	, i can	5	Human 2	7, 11
2	3	personal experiences ,	5	Human 2	9, 13
4	2	, i	7	Human 2	7, 9, 11, 13
4	2	i don't	11	Human 2	3, 7, 9, 13
3	2	an ai	9	Human 2	3, 9, 11
3	2	i can	5	Human 2	7, 9, 11
2	2	although i	3	Human 2	11, 13
2	2	i am	3	Human 2	11, 13
2	2	in the	5	Human 2	3, 7
2	2	mentorship in	5	Human 2	7, 11
2	2	simulate this	3	Human 2	7, 9
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	mentorship	11	Human 2	3, 5, 7, 11, 13
4	1	personal	9	Human 2	5, 7, 9, 13
3	1	in	9	Human 2	3, 7, 11
3	1	or	11	Human 2	3, 7, 13
3	1	simulate	5	Human 2	7, 9, 11
3	1	the	5	Human 2	3, 5, 7
2	1	human	3	Human 2	5, 7
2	1	learning	9	Human 2	5, 13
2	1	to	5	Human 2	7, 11
2	1	understand	5	Human 2	5, 9

