Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	of the	3	Human 2	5, 7
2	2	this is	5	Human 2	7, 11
4	1	i	11	Human 2	3, 5, 11, 13
4	1	this	9	Human 2	5, 7, 11, 13
3	1	is	5	Human 2	7, 9, 11
3	1	sure	9	Human 2	3, 5, 11
3	1	them	5	Human 2	9, 11, 13
2	1	a	5	Human 2	7, 11
2	1	am	9	Human 2	3, 11
2	1	first	5	Human 2	7, 11
2	1	i'm	7	Human 2	7, 13
2	1	it	5	Human 2	9, 13
2	1	mentor	5	Human 2	7, 11
2	1	really	7	Human 2	7, 13
2	1	since	3	Human 2	7, 9
2	1	summer	3	Human 2	11, 13
2	1	the	3	Human 2	5, 7
2	1	time	5	Human 2	7, 11
2	1	to	3	Human 2	11, 13
2	1	will	9	Human 2	5, 13

