Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	more than the physical world	11	2	1	Human 1	10, 11
2	2	3	, i would	7	2	1	Human 1	6, 7
6	6	2	. i	13	13	4	Human 1	2, 6, 8, 10, 13, 14
4	2	2	, i	9	8	1	Human 1	6, 7, 9, 13
4	4	2	ice cream	5	4	1	Human 1	4, 5, 6, 7
3	1	2	i would	7	6	2	Human 1	2, 6, 7
3	1	2	more than	11	6	2	Human 1	6, 10, 11
3	3	2	that's a	5	13	1	Human 1	2, 5, 14
9	3	1	i	7	13	3	Human 1	2, 4, 6, 7, 8, 9, 10, 13, 14
8	6	1	the	6	13	1	Human 2	1, 6, 7, 9, 10, 11, 12, 13
7	7	1	and	6	12	1	Human 2	3, 6, 7, 8, 9, 11, 14
7	7	1	you	1	13	1	Human 1	0, 1, 2, 5, 6, 8, 12
6	3	1	that's	3	13	1	Human 1	2, 3, 5, 7, 11, 14
5	3	1	a	7	13	1	Human 1	2, 5, 7, 13, 14
5	5	1	of	6	14	2	Human 2	1, 3, 6, 7, 14
5	2	1	would	2	7	1	Human 2	1, 2, 5, 6, 7
4	4	1	an	8	9	2	Human 2	3, 5, 8, 11
4	1	1	cream	6	4	1	Human 1	4, 5, 6, 7
4	4	1	to	11	15	2	Human 1	0, 6, 11, 14
4	4	1	with	14	12	3	Human 2	3, 5, 7, 14
3	3	1	afterlife	9	4	1	Human 1	8, 9, 11
3	3	1	asian	5	6	1	Human 1	2, 5, 7
3	3	1	experience	12	10	1	Human 2	5, 12, 14
3	3	1	have	12	5	1	Human 2	9, 12, 13
3	3	1	love	7	5	1	Human 1	4, 7, 8
3	3	1	one	2	5	1	Human 2	1, 2, 5
3	3	1	stirfry	3	6	1	Human 1	2, 3, 7
3	3	1	what	2	12	1	Human 2	1, 2, 12
2	2	1	as	13	4	1	Human 1	10, 13
2	2	1	be	10	10	1	Human 2	1, 10
2	2	1	believe	11	4	1	Human 1	8, 11
2	2	1	food	2	2	1	Human 2	1, 2
2	2	1	is	12	10	1	Human 2	3, 12
2	2	1	it	10	10	1	Human 2	1, 10
2	2	1	on	13	8	1	Human 1	6, 13
2	2	1	say	9	4	1	Human 1	6, 9
2	2	1	supernatural	13	2	1	Human 1	12, 13

