Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, my	3	Human 2	5, 7
2	2	. i	7	Human 2	3, 9
2	2	i hope	3	Human 2	11, 13
2	2	the beach	3	Human 2	5, 7
5	1	i	11	Human 2	3, 5, 9, 11, 13
4	1	a	9	Human 2	3, 5, 9, 11
4	1	so	11	Human 2	3, 7, 11, 13
4	1	the	9	Human 2	5, 7, 9, 13
3	1	it	9	Human 2	3, 7, 11
3	1	to	9	Human 2	3, 5, 11
3	1	was	5	Human 2	3, 5, 7
2	1	food	7	Human 2	7, 13
2	1	for	9	Human 2	3, 11
2	1	had	9	Human 2	3, 11
2	1	i'm	5	Human 2	7, 11
2	1	my	3	Human 2	5, 7
2	1	not	9	Human 2	3, 11
2	1	out	9	Human 2	3, 11
2	1	too	11	Human 2	3, 13
2	1	very	7	Human 2	3, 9
2	1	week	5	Human 2	3, 7
2	1	you	3	Human 2	11, 13

