Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	the gym	7	Human 2	7, 9, 13
2	2	, i	5	Human 2	3, 7
2	2	. how	3	Human 2	7, 9
2	2	going ?	3	Human 2	7, 9
2	2	weight lifting	5	Human 2	7, 11
5	1	i	11	Human 2	3, 7, 9, 11, 13
3	1	and	5	Human 2	7, 9, 11
3	1	going	5	Human 2	5, 7, 9
3	1	how	7	Human 2	3, 7, 9
3	1	is	7	Human 2	5, 7, 11
3	1	just	7	Human 2	5, 9, 11
3	1	lifting	5	Human 2	7, 9, 11
3	1	weight	7	Human 2	7, 11, 13
2	1	getting	7	Human 2	5, 11
2	1	good	3	Human 2	5, 7
2	1	i'm	3	Human 2	11, 13
2	1	in	7	Human 2	7, 13
2	1	some	3	Human 2	5, 7
2	1	to	5	Human 2	7, 11
2	1	you	7	Human 2	3, 9

