Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	17	important to learn from and appreciate people from different backgrounds and perspectives . maybe you can share	3	Human 2	9, 11
2	7	i see . well , it's always	3	Human 2	7, 9
2	6	. maybe you can share some	3	Human 2	7, 9
3	3	and perspectives .	7	Human 2	9, 11, 15
3	3	people from different	5	Human 2	7, 9, 11
2	3	to meet people	5	Human 2	3, 7
3	2	from and	5	Human 2	9, 11, 13
3	2	to learn	5	Human 2	9, 11, 13
3	2	to meet	5	Human 2	3, 5, 7
3	2	well ,	5	Human 2	7, 9, 11
2	2	. it's	5	Human 2	11, 15
2	2	holiday ?	3	Human 2	1, 3
2	2	it's fascinating	3	Human 2	13, 15
6	1	people	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	from	9	Human 2	7, 9, 11, 13, 15
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	can	7	Human 2	5, 7, 9, 11
3	1	i	9	Human 2	7, 9, 15
2	1	a	3	Human 2	3, 5
2	1	do	13	Human 2	3, 15
2	1	great	5	Human 2	3, 7
2	1	is	5	Human 2	1, 5
2	1	not	3	Human 2	13, 15
2	1	really	3	Human 2	13, 15
2	1	the	11	Human 2	3, 13
2	1	what	13	Human 2	1, 13

