Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. what are the	3	Human 2	9, 11
2	4	for this holiday season	3	Human 2	5, 7
2	3	it's good for	3	Human 2	11, 13
3	2	it's good	5	Human 2	9, 11, 13
3	2	what are	5	Human 2	7, 9, 11
2	2	and it's	3	Human 2	11, 13
2	2	know people	3	Human 2	11, 13
2	2	that you	3	Human 2	9, 11
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
4	1	are	7	Human 2	5, 7, 9, 11
4	1	good	11	Human 2	3, 9, 11, 13
4	1	it's	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 7, 9, 11
3	1	really	5	Human 2	7, 9, 11
2	1	conference	3	Human 2	11, 13
2	1	how	3	Human 2	3, 5
2	1	i	11	Human 2	3, 13
2	1	i'm	11	Human 2	3, 13
2	1	interesting	5	Human 2	5, 9
2	1	there	7	Human 2	5, 11
2	1	this	3	Human 2	5, 7

