Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i love <redacted_term> in san mateo	17	2	1	Human 1	16, 17
2	2	3	these are important	9	2	1	Human 1	8, 9
2	2	2	. i	14	12	1	Human 2	3, 14
2	2	2	code refactoring	5	2	1	Human 1	4, 5
9	6	1	i	14	15	5	Human 2	3, 7, 9, 11, 13, 14, 15, 16, 17
7	7	1	to	3	10	1	Human 1	2, 3, 6, 8, 9, 10, 11
6	6	1	you	11	17	3	Human 1	2, 6, 10, 11, 13, 18
5	5	1	do	7	5	1	Human 1	6, 7, 8, 9, 10
5	5	1	like	7	9	1	Human 1	6, 7, 10, 12, 14
4	2	1	in	9	10	1	Human 1	8, 9, 16, 17
4	4	1	or	12	10	2	Human 2	5, 11, 12, 14
3	1	1	are	9	8	2	Human 1	2, 8, 9
3	3	1	eat	11	6	1	Human 1	10, 11, 15
3	3	1	food	11	6	1	Human 1	10, 11, 15
3	3	1	is	5	14	1	Human 1	4, 5, 17
3	1	1	these	15	8	1	Human 1	8, 9, 15
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	life	9	2	1	Human 1	8, 9
2	2	1	szechuan	17	6	1	Human 1	12, 17

