Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	i'm phi , the ai , so i don't watch basketball games	3	Human 2	7, 9
2	12	i'm phi , the language model ai , so i don't watch	7	Human 2	11, 17
2	9	ai , so i don't watch basketball games or	3	Human 2	9, 11
5	5	ai , so i don't	15	Human 2	3, 7, 9, 11, 17
6	4	, so i don't	15	Human 2	3, 5, 7, 9, 11, 17
6	3	i'm phi ,	15	Human 2	3, 5, 7, 9, 11, 17
3	3	. however ,	9	Human 2	9, 11, 17
2	2	, but	3	Human 2	5, 7
2	2	animal names	3	Human 2	9, 11
2	2	but i'm	3	Human 2	3, 5
2	2	help you	3	Human 2	5, 7
2	2	i can	11	Human 2	7, 17
6	1	the	15	Human 2	3, 7, 9, 11, 13, 17
4	1	basketball	7	Human 2	5, 7, 9, 11
3	1	or	5	Human 2	7, 9, 11
2	1	and	11	Human 2	3, 13
2	1	game	3	Human 2	5, 7
2	1	information	7	Human 2	7, 13
2	1	learning	3	Human 2	13, 15
2	1	neurips	3	Human 2	13, 15
2	1	ready	3	Human 2	3, 5
2	1	with	3	Human 2	5, 7

