Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	a long time	7	Human 2	7, 9, 13
2	3	the last time	3	Human 2	5, 7
2	2	but it	3	Human 2	11, 13
2	2	it was	7	Human 2	7, 13
2	2	like you	5	Human 2	11, 15
2	2	really fun	3	Human 2	11, 13
2	2	time .	5	Human 2	7, 11
6	1	time	11	Human 2	5, 7, 9, 11, 13, 15
5	1	it	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	a	7	Human 2	7, 9, 11, 13
4	1	like	11	Human 2	5, 7, 11, 15
4	1	really	9	Human 2	5, 9, 11, 13
4	1	was	9	Human 2	5, 7, 9, 13
3	1	but	5	Human 2	11, 13, 15
3	1	for	7	Human 2	7, 11, 13
3	1	i	11	Human 2	5, 7, 15
3	1	life	5	Human 2	11, 13, 15
3	1	long	7	Human 2	7, 9, 13
3	1	that	7	Human 2	9, 13, 15
2	1	ago	5	Human 2	5, 9
2	1	and	3	Human 2	3, 5
2	1	been	3	Human 2	7, 9
2	1	do	3	Human 2	3, 5
2	1	friend	9	Human 2	5, 13
2	1	had	5	Human 2	7, 11
2	1	have	3	Human 2	13, 15
2	1	in	5	Human 2	3, 7
2	1	just	3	Human 2	3, 5
2	1	much	3	Human 2	3, 5
2	1	my	3	Human 2	13, 15
2	1	oh	3	Human 2	7, 9
2	1	pretty	3	Human 2	13, 15
2	1	sounds	3	Human 2	11, 13
2	1	to	3	Human 2	3, 5
2	1	wow	5	Human 2	5, 9

