Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	11	i'm just an ai , i don't have personal experiences or	11	Human 2	3, 9, 13
4	9	i'm just an ai , i don't have personal	11	Human 2	3, 5, 9, 13
2	4	, so i can't	5	Human 2	9, 13
2	3	you have any	9	Human 2	7, 15
2	2	any fun	7	Human 2	9, 15
5	1	or	11	Human 2	3, 5, 7, 9, 13
4	1	any	9	Human 2	7, 9, 13, 15
4	1	i	11	Human 2	3, 5, 9, 13
3	1	fun	7	Human 2	9, 13, 15
3	1	you	9	Human 2	7, 9, 15
2	1	parties	3	Human 2	3, 5
2	1	thanksgiving	5	Human 2	11, 15
2	1	that	3	Human 2	13, 15
2	1	with	3	Human 2	9, 11

