Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. i'm just an ai	5	Human 2	3, 7
2	5	i'm just an ai and	7	Human 2	3, 9
2	3	kale is a	7	Human 2	5, 11
2	2	, but	3	Human 2	7, 9
2	2	assist you	7	Human 2	3, 9
4	1	and	9	Human 2	3, 7, 9, 11
4	1	i	9	Human 2	1, 3, 7, 9
3	1	can	9	Human 2	1, 5, 9
3	1	is	9	Human 2	3, 5, 11
3	1	my	7	Human 2	1, 3, 7
3	1	to	7	Human 2	1, 3, 7
3	1	with	9	Human 2	3, 7, 11
3	1	you	9	Human 2	1, 3, 9
2	1	a	7	Human 2	5, 11
2	1	are	3	Human 2	5, 7
2	1	not	9	Human 2	1, 9
2	1	that	7	Human 2	5, 11

