Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	insight into the	3	Human 2	9, 11
2	2	"déjà vu"	7	Human 2	7, 13
2	2	deja vu	5	Human 2	1, 5
2	2	is indeed	9	Human 2	5, 13
2	2	that the	7	Human 2	5, 11
2	2	the complexity	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	that	11	Human 2	3, 5, 9, 11, 13
3	1	indeed	9	Human 2	5, 9, 13
3	1	vu"	11	Human 2	3, 7, 13
2	1	an	3	Human 2	3, 5
2	1	and	7	Human 2	7, 13
2	1	it	11	Human 2	3, 13
2	1	it's	7	Human 2	7, 13
2	1	of	3	Human 2	7, 9
2	1	phrase	3	Human 2	7, 9
2	1	this	5	Human 2	5, 9
2	1	to	9	Human 2	3, 11
2	1	you	5	Human 2	9, 13

