Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i grew up	3	Human 2	11, 13
2	3	you believe in	7	Human 2	1, 7
2	2	get much	7	Human 2	7, 13
2	2	have the	3	Human 2	9, 11
2	2	people who	3	Human 2	3, 5
4	1	get	11	Human 2	3, 7, 9, 13
4	1	in	13	Human 2	1, 5, 7, 13
4	1	not	7	Human 2	7, 9, 11, 13
4	1	of	11	Human 2	3, 7, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
3	1	and	5	Human 2	7, 9, 11
3	1	believe	7	Human 2	1, 5, 7
3	1	i	11	Human 2	3, 11, 13
3	1	to	5	Human 2	7, 9, 11
3	1	you	9	Human 2	1, 7, 9
2	1	be	3	Human 2	5, 7
2	1	for	11	Human 2	3, 13
2	1	it	3	Human 2	5, 7
2	1	it's	3	Human 2	7, 9
2	1	miracles	5	Human 2	1, 5
2	1	too	5	Human 2	5, 9
2	1	up	3	Human 2	11, 13
2	1	with	7	Human 2	5, 11

