Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	sorry to hear	5	Human 2	11, 15
2	2	game for	5	Human 2	5, 9
2	2	it's a	5	Human 2	5, 9
2	2	not good	5	Human 2	11, 15
5	1	a	9	Human 2	5, 7, 9, 11, 13
4	1	i'm	9	Human 2	7, 11, 13, 15
4	1	it's	9	Human 2	5, 9, 11, 13
4	1	not	13	Human 2	3, 11, 13, 15
3	1	and	7	Human 2	7, 9, 13
3	1	good	7	Human 2	9, 11, 15
3	1	got	13	Human 2	3, 13, 15
2	1	football	3	Human 2	7, 9
2	1	fun	5	Human 2	9, 13
2	1	i	11	Human 2	3, 13
2	1	just	5	Human 2	3, 7
2	1	my	7	Human 2	3, 9
2	1	that	3	Human 2	9, 11
2	1	to	5	Human 2	11, 15
2	1	what	9	Human 2	5, 13
2	1	you	11	Human 2	5, 15

