Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	an ai	3	Human 2	9, 11
2	2	i don't	5	Human 2	5, 9
2	2	i have	3	Human 2	13, 15
2	2	indeed !	3	Human 2	11, 13
2	2	like you	3	Human 2	9, 11
2	2	the adventures	3	Human 2	11, 13
5	1	i	13	Human 2	3, 5, 9, 13, 15
4	1	but	11	Human 2	5, 7, 9, 15
4	1	have	11	Human 2	5, 11, 13, 15
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	the	9	Human 2	7, 11, 13, 15
4	1	you	9	Human 2	3, 7, 9, 11
3	1	for	5	Human 2	11, 13, 15
3	1	like	5	Human 2	7, 9, 11
3	1	me	11	Human 2	5, 13, 15
3	1	with	7	Human 2	3, 5, 9
2	1	and	13	Human 2	3, 15
2	1	exciting	3	Human 2	11, 13
2	1	fun	3	Human 2	5, 7
2	1	had	3	Human 2	11, 13
2	1	how	5	Human 2	3, 7
2	1	it	3	Human 2	9, 11
2	1	really	5	Human 2	9, 13
2	1	time	9	Human 2	7, 15
2	1	was	3	Human 2	7, 9
2	1	you've	3	Human 2	11, 13
2	1	your	3	Human 2	11, 13

