Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	in natural language processing	3	Human 2	9, 11
2	3	, ethical ai	3	Human 2	9, 11
2	3	, so i	5	Human 2	3, 7
2	2	are you	7	Human 2	1, 7
2	2	assist you	3	Human 2	5, 7
2	2	i don't	3	Human 2	3, 5
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 7, 11
3	1	ai	9	Human 2	3, 9, 11
3	1	can	5	Human 2	7, 9, 11
3	1	i'm	7	Human 2	3, 5, 9
3	1	in	7	Human 2	5, 9, 11
3	1	or	7	Human 2	5, 9, 11
3	1	to	9	Human 2	3, 5, 11
2	1	are	7	Human 2	1, 7
2	1	but	3	Human 2	3, 5
2	1	for	3	Human 2	7, 9
2	1	have	3	Human 2	3, 5
2	1	tasks	3	Human 2	5, 7
2	1	work	7	Human 2	5, 11

