Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	banging her catfood dish	3	Human 2	5, 7
3	3	her catfood dish	5	Human 2	5, 7, 9
2	3	in southeast asia	3	Human 2	13, 15
2	3	just relax and	5	Human 2	7, 11
2	3	where there are	3	Human 2	13, 15
4	2	catfood dish	7	Human 2	5, 7, 9, 11
3	2	just relax	5	Human 2	7, 9, 11
3	2	there are	7	Human 2	9, 13, 15
3	2	where there	5	Human 2	11, 13, 15
2	2	and banging	7	Human 2	5, 11
2	2	anywhere where	5	Human 2	7, 11
2	2	cat missions	3	Human 2	3, 5
2	2	i'm just	9	Human 2	5, 13
2	2	where you	3	Human 2	7, 9
2	2	would you	9	Human 2	3, 11
2	2	you can	7	Human 2	9, 15
7	1	you	15	Human 2	1, 3, 7, 9, 11, 13, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
5	1	are	15	Human 2	1, 5, 9, 13, 15
5	1	catfood	11	Human 2	5, 7, 9, 11, 15
4	1	can	13	Human 2	3, 9, 13, 15
4	1	there	7	Human 2	9, 11, 13, 15
3	1	anywhere	9	Human 2	7, 11, 15
3	1	her	5	Human 2	5, 7, 9
3	1	i	7	Human 2	7, 11, 13
3	1	i'm	11	Human 2	3, 5, 13
3	1	in	7	Human 2	9, 13, 15
3	1	to	7	Human 2	3, 7, 9
3	1	would	9	Human 2	3, 7, 11
2	1	a	11	Human 2	5, 15
2	1	about	9	Human 2	3, 11
2	1	catforests	3	Human 2	9, 11
2	1	millions	3	Human 2	13, 15
2	1	so	3	Human 2	3, 5
2	1	your	5	Human 2	7, 11
2	1	zipline	7	Human 2	9, 15

