Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	fan of mayer's	5	Human 2	11, 15
2	3	i am not	5	Human 2	11, 15
2	3	talking about your	5	Human 2	5, 9
2	3	your favorite group	7	Human 2	5, 11
3	2	all the	17	Human 2	1, 7, 17
3	2	i am	9	Human 2	7, 11, 15
3	2	talking about	5	Human 2	5, 7, 9
3	2	you are	7	Human 2	3, 5, 9
2	2	, but	5	Human 2	7, 11
2	2	, what	3	Human 2	13, 15
2	2	i was	11	Human 2	1, 11
2	2	style is	3	Human 2	13, 15
2	2	talking to	3	Human 2	1, 3
6	1	about	15	Human 2	3, 5, 7, 9, 15, 17
6	1	i	15	Human 2	1, 3, 5, 7, 11, 15
6	1	you	15	Human 2	3, 5, 7, 9, 13, 17
5	1	not	11	Human 2	7, 9, 11, 15, 17
4	1	all	17	Human 2	1, 7, 15, 17
4	1	are	7	Human 2	3, 5, 7, 9
4	1	but	11	Human 2	7, 11, 15, 17
4	1	favorite	13	Human 2	5, 11, 13, 17
4	1	your	7	Human 2	5, 7, 9, 11
3	1	is	5	Human 2	11, 13, 15
3	1	to	7	Human 2	1, 3, 7
3	1	what	11	Human 2	5, 13, 15
2	1	a	5	Human 2	11, 15
2	1	family	3	Human 2	7, 9
2	1	haha	5	Human 2	3, 7
2	1	has	3	Human 2	15, 17
2	1	like	5	Human 2	13, 17
2	1	music	3	Human 2	11, 13
2	1	my	7	Human 2	7, 13
2	1	robot	17	Human 2	1, 17
2	1	some	3	Human 2	15, 17
2	1	yes	3	Human 2	15, 17

