Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	5, 7
2	2	. it	7	Human 2	5, 11
2	2	balance advice	3	Human 2	11, 13
2	2	the right	3	Human 2	11, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	been	9	Human 2	3, 7, 9, 11
4	1	but	9	Human 2	5, 7, 11, 13
4	1	not	9	Human 2	5, 7, 11, 13
4	1	right	9	Human 2	5, 7, 11, 13
3	1	be	11	Human 2	3, 5, 13
3	1	for	7	Human 2	7, 9, 13
3	1	good	5	Human 2	7, 9, 11
3	1	it	9	Human 2	5, 11, 13
2	1	about	3	Human 2	5, 7
2	1	all	3	Human 2	7, 9
2	1	always	3	Human 2	11, 13
2	1	everyone	5	Human 2	9, 13
2	1	friendships	3	Human 2	5, 7
2	1	have	5	Human 2	7, 11
2	1	i've	3	Human 2	9, 11
2	1	like	3	Human 2	11, 13
2	1	their	3	Human 2	9, 11
2	1	thing	5	Human 2	7, 11
2	1	to	9	Human 2	3, 11
2	1	with	7	Human 2	5, 11

