Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	been pondering .	3	2	1	Human 1	2, 3
3	3	2	. it	6	7	1	Human 2	5, 6, 11
2	2	2	everyone ?	13	6	1	Human 1	8, 13
2	2	2	i've been	9	8	1	Human 1	2, 9
2	2	2	texts from	9	2	1	Human 1	8, 9
2	2	2	though .	7	2	1	Human 1	6, 7
2	2	2	to help	3	2	1	Human 1	2, 3
9	9	1	the	4	11	1	Human 2	3, 4, 5, 6, 7, 9, 10, 11, 13
6	6	1	but	5	10	1	Human 1	4, 5, 7, 10, 11, 13
6	4	1	to	4	10	1	Human 1	2, 3, 4, 6, 10, 11
5	2	1	been	7	10	1	Human 1	2, 3, 7, 9, 11
5	5	1	for	7	10	2	Human 1	4, 6, 7, 9, 13
5	5	1	good	7	8	2	Human 1	4, 6, 7, 9, 11
5	5	1	not	5	10	1	Human 1	4, 5, 7, 11, 13
5	5	1	right	5	10	1	Human 1	4, 5, 7, 11, 13
4	4	1	all	7	6	1	Human 1	4, 7, 8, 9
4	4	1	be	12	11	2	Human 2	3, 5, 12, 13
4	4	1	i	5	5	2	Human 1	2, 4, 5, 6
4	1	1	it	13	9	1	Human 2	5, 6, 11, 13
4	4	1	like	11	10	2	Human 1	4, 6, 11, 13
3	3	1	advice	11	8	1	Human 1	6, 11, 13
3	3	1	always	11	4	1	Human 1	10, 11, 13
3	3	1	balance	11	4	1	Human 1	10, 11, 13
3	1	1	everyone	9	6	1	Human 1	8, 9, 13
3	3	1	have	7	8	1	Human 1	4, 7, 11
3	1	1	i've	11	10	1	Human 1	2, 9, 11
3	3	1	lol	9	7	1	Human 1	6, 9, 12
3	3	1	their	9	8	1	Human 1	4, 9, 11
3	1	1	though	7	6	2	Human 1	2, 6, 7
3	3	1	with	5	8	1	Human 1	4, 5, 11
2	2	1	aka	9	2	1	Human 1	8, 9
2	2	1	are	5	2	1	Human 1	4, 5
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	2	1	because	5	2	1	Human 1	4, 5
2	2	1	circles	9	4	1	Human 1	6, 9
2	2	1	during	7	4	1	Human 1	4, 7
2	2	1	friendship	9	6	1	Human 1	4, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	it's	13	4	1	Human 1	10, 13
2	2	1	means	13	8	1	Human 1	6, 13
2	2	1	might	7	2	1	Human 1	6, 7
2	2	1	never	11	2	1	Human 1	10, 11
2	2	1	now	5	2	1	Human 1	4, 5
2	2	1	often	11	2	1	Human 1	10, 11
2	2	1	people	11	2	1	Human 1	10, 11
2	2	1	person	5	2	1	Human 1	4, 5
2	2	1	say	11	2	1	Human 1	10, 11
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	someone	9	8	1	Human 1	2, 9
2	2	1	that	11	2	1	Human 1	10, 11
2	2	1	that's	7	2	1	Human 1	6, 7
2	2	1	they	7	2	1	Human 1	6, 7
2	2	1	what	13	4	1	Human 1	10, 13

