Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal preferences or	7	Human 2	11, 17
3	6	an ai , i don't have	13	Human 2	5, 11, 17
2	5	i'm just an ai and	5	Human 2	3, 7
2	3	. however ,	5	Human 2	3, 7
2	3	can be a	7	Human 2	9, 15
2	3	i'm always here	7	Human 2	7, 13
5	2	, i	15	Human 2	3, 5, 11, 15, 17
4	2	don't have	13	Human 2	5, 7, 11, 17
4	2	i don't	13	Human 2	5, 11, 13, 17
3	2	have personal	15	Human 2	3, 11, 17
2	2	, but	3	Human 2	11, 13
2	2	a great	5	Human 2	5, 9
2	2	help you	11	Human 2	3, 13
6	1	have	15	Human 2	3, 5, 7, 11, 13, 17
6	1	i	15	Human 2	3, 5, 11, 13, 15, 17
6	1	or	15	Human 2	3, 5, 7, 11, 13, 17
5	1	and	15	Human 2	3, 7, 9, 15, 17
4	1	to	11	Human 2	7, 9, 13, 17
3	1	a	11	Human 2	5, 9, 15
3	1	can	13	Human 2	3, 9, 15
3	1	great	11	Human 2	5, 9, 15
3	1	is	13	Human 2	5, 13, 17
2	1	do	5	Human 2	3, 7
2	1	new	5	Human 2	5, 9
2	1	of	3	Human 2	9, 11
2	1	that's	5	Human 2	5, 9
2	1	the	5	Human 2	7, 11
2	1	you	11	Human 2	3, 13
2	1	your	9	Human 2	1, 9

