Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. you ?	5	4	1	Human 1	2, 5
2	2	3	have any fun	7	4	1	Human 1	4, 7
3	3	2	a couple	5	5	1	Human 1	4, 5, 8
3	3	2	a few	12	5	1	Human 2	9, 12, 13
3	3	2	days ago	16	8	2	Human 2	9, 13, 16
3	3	2	just a	9	6	1	Human 1	8, 9, 13
3	1	2	you ?	3	4	1	Human 1	2, 3, 5
2	2	2	. i	12	6	1	Human 2	7, 12
2	2	2	as well	9	2	1	Human 1	8, 9
2	2	2	trying to	7	4	1	Human 1	4, 7
9	7	1	to	5	12	2	Human 1	2, 4, 5, 6, 7, 8, 11, 12, 13
8	3	1	a	7	13	1	Human 1	4, 5, 7, 8, 9, 12, 13, 16
7	6	1	i	5	11	1	Human 1	4, 5, 7, 9, 12, 13, 14
7	4	1	you	4	14	1	Human 1	2, 3, 4, 5, 6, 13, 15
5	3	1	have	12	12	1	Human 1	4, 7, 12, 13, 15
5	5	1	run	13	8	2	Human 1	8, 12, 13, 14, 15
4	1	1	ago	17	9	2	Human 2	9, 13, 16, 17
4	1	1	days	16	12	3	Human 2	5, 9, 13, 16
4	4	1	like	7	8	1	Human 1	6, 7, 12, 13
4	4	1	long	15	10	2	Human 1	8, 12, 15, 17
4	4	1	not	8	8	1	Human 2	7, 8, 11, 14
4	2	1	trying	9	8	1	Human 1	4, 7, 9, 11
3	3	1	for	5	3	1	Human 1	4, 5, 6
3	1	1	fun	7	4	2	Human 1	4, 6, 7
3	3	1	of	13	13	1	Human 1	2, 13, 14
3	3	1	started	9	6	1	Human 1	8, 9, 13
3	3	1	the	5	10	1	Human 1	4, 5, 13
2	2	1	i've	9	2	1	Human 1	8, 9
2	2	1	it	16	4	1	Human 2	13, 16
2	2	1	projects	7	4	1	Human 1	4, 7
2	2	1	so	15	10	1	Human 1	6, 15
2	2	1	this	17	4	1	Human 1	14, 17
2	2	1	though	9	2	1	Human 1	8, 9
2	1	1	well	9	2	1	Human 1	8, 9
2	2	1	work	5	4	1	Human 1	2, 5

