Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm just an ai , i don't	3	Human 2	5, 7
2	6	you have any other questions or	3	Human 2	9, 11
3	4	i'm glad you're enjoying	7	Human 2	9, 11, 15
2	4	a lot of fun	9	Human 2	5, 13
2	3	that's great !	7	Human 2	5, 11
2	3	you'd like to	7	Human 2	9, 15
2	2	! i'm	5	Human 2	7, 11
2	2	oh ,	9	Human 2	5, 13
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	you	13	Human 2	1, 3, 9, 11, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	or	9	Human 2	7, 9, 11, 15
3	1	i	5	Human 2	3, 5, 7
3	1	that's	7	Human 2	5, 7, 11
2	1	can	3	Human 2	3, 5
2	1	how	3	Human 2	1, 3
2	1	me	5	Human 2	11, 15

