Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	what are you up to	5	4	1	Human 1	2, 5
2	2	3	parlor and dojo	13	6	1	Human 1	8, 13
2	2	3	the best ramen	13	6	1	Human 1	8, 13
3	3	2	san mateo	11	4	2	Human 1	8, 10, 11
3	1	2	the best	9	6	1	Human 1	8, 9, 13
2	2	2	. i	12	6	1	Human 2	7, 12
2	2	2	do you	11	2	1	Human 1	10, 11
2	2	2	have tried	13	2	1	Human 1	12, 13
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	know ramen	11	6	1	Human 1	6, 11
2	2	2	when you	12	6	1	Human 2	7, 12
7	3	1	you	5	11	1	Human 1	2, 5, 7, 9, 10, 11, 12
6	3	1	ramen	7	8	1	Human 1	6, 7, 8, 9, 11, 13
5	3	1	are	7	12	1	Human 1	2, 5, 7, 9, 13
5	5	1	for	5	6	1	Human 1	4, 5, 6, 7, 9
5	3	1	i	6	9	1	Human 2	5, 6, 7, 12, 13
5	2	1	the	8	7	1	Human 2	7, 8, 9, 11, 13
5	3	1	to	3	7	1	Human 1	2, 3, 5, 7, 8
4	2	1	and	9	6	1	Human 1	8, 9, 11, 13
4	4	1	food	7	6	2	Human 1	4, 6, 7, 9
4	4	1	has	9	6	1	Human 1	8, 9, 12, 13
4	2	1	know	7	7	1	Human 1	6, 7, 11, 12
4	1	1	mateo	9	4	1	Human 1	8, 9, 10, 11
3	3	1	only	7	4	1	Human 1	6, 7, 9
3	1	1	parlor	13	6	2	Human 1	8, 12, 13
3	1	1	up	3	4	1	Human 1	2, 3, 5
3	1	1	what	7	6	1	Human 1	2, 5, 7
3	1	1	when	13	7	1	Human 2	7, 12, 13
2	2	1	any	13	10	1	Human 1	4, 13
2	2	1	craving	5	2	1	Human 1	4, 5
2	2	1	here	9	6	1	Human 1	4, 9
2	2	1	meeting	3	2	1	Human 1	2, 3
2	2	1	near	11	2	1	Human 1	10, 11
2	2	1	nice	5	4	1	Human 1	2, 5

